video_id,title,description,published_at,channel_id,channel_title,category_id,tags,duration,definition,caption,view_count,like_count,dislike_count,favorite_count,comment_count
TLE7DLFhI7c,Ilakkiya Serial | EP 617 Highlights | 7th Oct 2024 | Shambhavy | Nandan | Sushma Nair,"👉Subscribe To Saregama TV Shows Tamil -  https://bit.ly/SaregamaTVShowsTamil

Diwali Shop up On Exclusive Dress Collections : https://www.thechennaisilks.com/new-arrival.html

Watch today's Highlights from Ilakkiya Serial:               

SUBSCRIBE to Saregama TV Shows Tamil Channel and Don't forget to switch ON your notification for all the upcoming serial episode updates.

Credits:
Ilakkiya:

Cast: Shambhavy, Nandan, Sushma,Gayathri, Priya Prince, Sathish, Barath Kalyan & Others.

Crew:
Executive Vice President: B.R.Vijayalakshmi
Creative Head: Prince
Story: Saregama
Screenplay Design: Rajashri Roy
Screenplay: Sheklar
Dialogue: M. PALANISAMY
Director: Natarajan
Cameraman: Visu
Editor: Vinoth
Production Controller: Kumar C
Creative: Shanmugam

Wardrobe Courtesy:
 Yasko shirts (Madurai)   

Follow us on 
Instagram : https://instagram.com/saregamatvshows_?igshid=MzRlODBiNWFlZA==

Saregama India Limited, A RPSG Group Company

Subscribe to: http://www.youtube.com/saregamatvshowstamil
Follow us on X: https://twitter.com/saregamasouth
Like us on: https://www.facebook.com/saregamatamil
Visit our website: http://www.saregama.com

#ilakkiya  #IlakkiyaSerial  #SaregamaTVShowsTamil  #IlakkiyaSerialHighlights 
#shambhavygurumoorthy #nandanloganathan",2024-10-08T05:00:29Z,UCtrovMbRR6h_XLMfdbhqb1A,Saregama TV Shows Tamil,24,"['ilakkiya serial promo', 'ilakkiya', 'Nandhan', 'Sushma', 'saregama tv shows tamil ilakkiya', 'ilakkiya serial today episode', 'Tamil Serial Highlights', 'Ilakkiya Sun tv', 'Ilakkiya Serial Shorts', 'Sun tv Ilakkiya Serial', 'Ilakkiya', 'Ilakkiya Serial Sun tv', 'Saregama Tv Shows Tamil', 'Ilakkiya Serial Highlights', 'Ilakkiya Latest Episode', 'Shambhavy', 'Shambhavy Gurumoorthy', 'ILAKKIYA 617', 'Ilakkiya Ep 617 Highlights', 'Ilakkiya Sun Tv Serial', 'Ilakkiya 617 Ep Sun tv', 'Saregama TV Shows Tamil', 'Ilakkiya 617']",PT10M16S,hd,false,495683,6344,0,0,87
wSkCe3LRvf8,"We Made 10,000 Pani Puri At Once - पानी पुरी का ठेला लगाओ और लाखों कमाओ 🤑","Vlog Channel - https://www.youtube.com/@alfazsumravlogs

Instagram : https://www.instagram.com/thealfazsumra?igsh=MWRta254NjVscGliNQ==",2024-10-05T12:30:34Z,UC2CBHC5hi5gwlL9gUUYakDw,The Experiment TV,28,"['The Experiment tv', 'Gol gappa', 'pani puri', 'pani puri challenge', 'pani puri business', 'gol gappa business', 'pani puri making', 'fulka', 'how to make pani puri']",PT22M51S,hd,false,619140,48445,0,0,1785
bhecPVybEig,SNAKE (Official Audio) Cheema Y | Gur Sidhu | New Punjabi Song 2024,"Track Credits
Song: Snake
Singer: Cheema Y
Lyrics: Cheema Y
Music: Gur Sidhu
Mix & Master: B Sanjh
Label: Brown Town Music
Team Believe Artist Services: https://www.instagram.com/believeasd/

Digital Partner :- Believe Artist Services.  
► For Licensing inquiries:
► Email:- sync-india@believedigital.com",2024-10-04T04:28:46Z,UColNRmGBE3dNzJ89zZZOh2Q,Brown Town Music,10,"['Snake', 'snake cheema y', 'cheema y', 'cheema y new song', 'gur sidhu', 'gur sidhu new song', 'new punjabi song', 'new punjabi song 2024', 'latest punjabi song', 'latest punjabi song 2024', 'trending punjabi song', 'punjabi', 'new song', 'new songs 2024', 'sapp cheema y']",PT2M20S,hd,false,1676034,33668,0,0,786
rTgScIQLxcM,Bigg Boss Telugu 8 | Day 36 - Promo 2 | Intense Nomination Drama | Nagarjuna | Star Maa,"Nomination time in Bigg Boss exposes every bond. As pressure rises, real intentions are revealed! 
#BiggBossTelugu8 #StarMaa #Nagarjuna @DisneyPlusHotstarTelugu
Follow us on 
Instagram:https://instagram.com/starmaa?igshid=Yzg5MTU1MDY=
Twitter: https://twitter.com/StarMaa?t=L_Dotp4sFWmuinHWfbr4bw&s=09
Facebook: https://www.facebook.com/maatv/",2024-10-07T07:48:30Z,UCJF4y2nyCCrDKTgA7dxz1Qw,Star Maa,22,"['star maa', 'maa tv serials', 'maa tv serials promo', 'star maa serials promo', 'guppedantha manasu serial today episode', 'nuvvu nenu prema serial today episode', 'malli serial telugu today episode', 'guppedantha manasu serial today episode full video', 'telugu serial', 'new serial promo', 'new episode', 'maatv', 'best serial telugu']",PT1M44S,hd,false,2019539,36033,0,0,2533
zYATQ99KWO8,Filmymoji || Middle Class Madhu || Ganesh Master || Velli Vastha || Climax Episode || MCM,"Filmymoji Middle Class Madhu Ganesh Master Velli Vastha Climax Episode MCM
Filmymoji Kannada :- https://www.youtube.com/@FilmymojiKannada-y3x
""In this Filmymoji  Middle Class Madhu episode, Madhu and his friends are sitting in the pandiri (a gathering spot) chatting when they receive a message from the principal's office. The principal orders them to clean up the premises immediately, leaving everyone disappointed. They return to the pandiri and discuss their bond with Ganesh Master, telling him that if he needs anything, the Nattugunta gang is always there for him. Later, a boy who can't afford the fees decides to commit suicide by going to the top floor, but Madhu and friends rescue him and set out to clean up the premises. What happens next is what makes this episode a delightful mix of comedy and emotion. Watch this episode to enjoy.""
👇👇👇👇👇Follow Our Team On Instagram For More Updates👇👇👇👇👇

FFilmymoji :- https://instagram.com/filmymoji?igshid=YmMyMTA2M2Y=

Written And Directed By (Sai Kiran Andaluri):- https://www.instagram.com/saikiranandaluri/

Producer (Karthick Chirra):- https://www.instagram.com/karthickchirra/

Music by (Harikrishna Karumuri)  :- https://www.instagram.com/harikrishna.karumuri/

Edit And Sound Design (Siva Satya Murthi );- https://www.instagram.com/raghupatrunishiva/

Associate Script (Varun Narayana):- https://www.instagram.com/varun_.narayan/
(Varun Venum):- https://www.instagram.com/varun_venum/

Machaleni Mahesh (Naveen Varma Siruvuri) :-  https://www.instagram.com/naveen_varma_siruvuri/
               
CG Artists
Modelling & Animation (Bhanu UB) :- https://instagram.com/bhanu_ub_9/
(Karthik Bojja) :- https://instagram.com/karthik_aarya_/
Vfx 
  (Vamsi Eswar) :- https://instagram.com/vamsi_eswar_/
(Rajesh Appalabathula) :- https://www.instagram.com/rajeshappalabathula/
Sai Mani Kiran :- https://www.instagram.com/saimanikirrran/
Mother(Swati Kotu Chirra):- https://www.instagram.com/chocobudsbuddy/

#Filmymoji Climax #GaneshMaster #nimarjanam  #vinayakachavithi #vinayakabhajana #Kurrathanam  #student  #college #collegecomedy #familycomedy #FilmymojiComedy #FilmymojiMiddleClassMadhu  #Filmymoji
#VinayakaChavitiSpecialVideo 
#Telugucomedyvideos 
#2024GaneshChaturthi
#VinayakaChavithi2024 
#TeluguShow 
#ganesha
#LordGanesh
#ComedyInCollege #LordGanesha #StudentLife
----------------------------------------------------------------------------------------
Our Social Media:
► Filmymiji Youtube @ https://goo.gl/zP7gQe
► Twitter @ https://goo.gl/TYXbWa
► Facebook @ https://goo.gl/8zXu6e
► Instagram @ https://goo.gl/oghEhh
----------------------------------------------------------------------------------------
Stay tuned for more Fun and cuteness every day",2024-10-06T08:53:28Z,UCjNVDW-rkDYR0aOKp3E-2wg,Filmymoji,24,"['filmymoji middle class madhu', 'middle class madhu', 'filmymoji', 'mcm', 'filmymoji telugu', 'filmymoji comedy', 'filmy moji', 'filmy moji channel', 'filmymoji middle class madhu latest episode', 'filmymoji middle class madhu latest', 'filmymoji madhu', 'middleclassmadhu comedy', 'filmymoji latest episode', 'filmymoji new episode', 'filmymoji comedy video', 'filmymoji comedy episodes', 'middle class family comedy', 'Ganesh nimarjanam', 'climax episode', 'ganesh master climax episode', 'ganesha', 'ganesh master', 'EP05']",PT23M56S,hd,false,1463974,146266,0,0,4455
vsDoYCvcHXw,Convincing Star Reaction !!,"Experience the joy of trading on Binomo and earn up to 5000 INR per day: http://binomoindia.in/arjyou_yt
👉Transparent trading, fast deposits and withdrawals, unlimited demo account and more!
 
With care from Binomo: your capital may be at risk

Watch me LIVE ON : https://www.youtube.com/Arjyoulive

My instagram : https://www.instagram.com/arjyou_/
My Facebook page : https://www.facebook.com/arjunsundaresanofficial/

Thumbnail by : JR Bharath  ( https://www.instagram.com/j.r_bharath )

⚙️My Setup⚙️

Camera : https://amzn.to/2KIZAQc

Headset : https://amzn.to/396yfj5 

Keyboard: https://amzn.to/2LaFJsO

Mouse: https://amzn.to/2LdVJKt

Microphone : https://amzn.to/3pCYAM6

Microphone Stand : https://amzn.to/3o6eRsG

Webcam : https://amzn.to/2JyOHQ8
Disclaimer : DISCLAIMER: Please don't go out of your way to or hate on anyone I talk about in my videos, this channel is to entertain people and I usually focus on joking about what the people are doing not the individual themselves, please don't go spreading hate it's all for laughs

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use.

Thank you !",2024-10-04T13:29:45Z,UC9I8DWhqm5q7U_4fhfDwZIw,Arjyou,24,"['Arjyou', 'Arjyou reaction', 'Arjyoulive']",PT14M37S,hd,false,640197,46899,0,0,1058
B2RQxfR3wuQ,"दादर मधील हे बांगलादेशी पहा काय करत होते, या महिलेने पहा कसा धडा शिकवला आहे.","Business Enquiry - marathiallupdate@gmail.com

https://whatsapp.com/channel/0029VaAEfQLHLHQPCvlORk2Z
व्हाट्सअप वरतीआता तुम्ही थेट माझ्यासोबत जोडू शकता.
Follow Me On Instagram
https://www.instagram.com/vitthalholkar/

Like Our Facebook Page
https://www.facebook.com/Marathi-All-Update-256540718523537/

माझी रेकॉर्डिंग करण्याची साधने
व्हिडिओ शूट मोबाईल
https://amzn.to/2T5Bi3p
व्हिडिओ एडिटिंग मोबाईल https://amzn.to/2zWyJcX
माईक -   https://amzn.to/2mz3X0p
ट्रायपॉड - https://amzn.to/2JDz8Ri
ग्रीन स्क्रीन- https://amzn.to/3jlmqZg

NOTE : ALL THE IMAGES/PICTURES SHOWN IN THE VIDEO BELONGS TO THE RESPECTED OWNERS AND NOT ME.. 
I AM NOT THE OWNER OF ANY PICTURES SHOWED IN THE VIDEO
---------------------------------------------------------------------------------------------------------

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use.

Business Enquiry - marathiallupdate@gmail.com

#MarathiTechUpdate #vitthalholkar",2024-10-04T09:01:08Z,UClnRvskyFeEbJTloKhJtH7Q,Marathi Tech Update,24,"['Marathi tech update', 'vitthal Holkar']",PT9M24S,hd,false,481449,13384,0,0,3291
miiw90-Rgk4,CRAZY Life inside International Space Station | Kishor Naruka | 3D Animation,"Subscribe to ""A for AI"" YouTube Channel Here: 👉 https://www.youtube.com/@aforaiofficial

CRAZY Life inside International Space Station | Kishor Naruka | 3D Animation

Subscribe to A for AI YouTube Channel: 

Thankful to:
Solar_System: https://sketchfab.com/Samer_Arab_S5
Saturn: https://sketchfab.com/OmerBhatti
Moon: https://sketchfab.com/shooter24994
Astronaut: https://sketchfab.com/jk_3d_blender
Femur: https://sketchfab.com/biol260
Circulatory_System: https://sketchfab.com/brianj.seely
Skeleton: https://sketchfab.com/diegoluga
Heart: https://sketchfab.com/neshallads
Realistic_Human_Heart: https://sketchfab.com/neshallads
Male_Full_Body_Ecorche: https://sketchfab.com/diegoluga
International_Space_Station: https://sketchfab.com/James_T_Kirk
Realistic_Human_Lungs: https://sketchfab.com/neshallads
Rope: https://sketchfab.com/twistunion
Wire: https://sketchfab.com/RubaQewar
Wire_Tow_Rope: https://sketchfab.com/HPrendering
Hook: https://sketchfab.com/Jorada
Butcher_Hook: https://sketchfab.com/ahmagh2e
Crane: https://sketchfab.com/JarviceOne
Hangmans: https://sketchfab.com/Obridje
Hook: https://sketchfab.com/topfrank2013
Bipper: https://sketchfab.com/crow.bite
Helmet: https://sketchfab.com/themaayur
Space_Shuttle: https://sketchfab.com/giimann
Robotic_Arm: https://sketchfab.com/MelsinAoW
Stair: https://sketchfab.com/topfrank2013
Rocket_Stand: https://sketchfab.com/robo-reboot
Bicycle: https://sketchfab.com/karthikrav1997
Pouch: https://sketchfab.com/eeelabvisual
Starliner_Spacecraft: https://sketchfab.com/davidre
Seed: https://sketchfab.com/frankmcmains
Satellite1: https://sketchfab.com/Andrey_Borisov
Satellite2: https://sketchfab.com/djalalxjay
Satellite3: https://sketchfab.com/ilarioseb
Satellite4: https://sketchfab.com/1majaxed",2024-10-06T03:30:25Z,UCepBxbSrGZkgjgGJuY04c-Q,Professor Of How,1,['International Space Station'],PT23M19S,hd,false,336614,16096,0,0,979
GkdOM3Tm7js,Bigg Boss Tamil season 8 Day 1 Full Episode Highlight | Vijay sethupathy | Ravindran | Ranjith |,"#wetalkiess
Bigg Boss Tamil season 8 Day 1 Full Episode Highlight | Vijay sethupathy | Ravindran | Ranjith |


SUBSCRIBE to get the latest updates: https://bit.ly/Wetalkiess

Check our playlist: 
Big Boss 7 - News | Wetalkiess - https://bitly.ws/ZPs4
Celebrities viral News | Wetalkiess - https://bitly.ws/ZPsj
Exclusive Interview - https://bitly.ws/ZPsH

About Channel:
Hello everyone, welcome to Wetalkiess - an entertainment channel that shares the latest Tamil Cinema News. We bring you viral videos featuring your favorite Tamil actors and actresses, behind-the-scenes looks at Kollywood, and interviews with some of the biggest stars in the industry. Don't forget to subscribe to our channel to stay up-to-date with all the latest happenings in Tamil cinema!.

Subscribe to: https://www.youtube.com/c/Wetalkiess
Like us on: https://www.facebook.com/WeTalkiess/
Follow us on: https://twitter.com/WeTalkiess
Follow us on: https://www.instagram.com/wetalkiess/

Powered by Trend Loud Digital:
Website - https://trendloud.com/ 
Instagram - https://www.instagram.com/trendloud/
Facebook - https://www.facebook.com/Trendloud/
Twitter - https://twitter.com/trendloud/",2024-10-06T11:38:08Z,UCKtcc8SgtIQ3WyhIga0Fzuw,Wetalkiess,24,"['bigg boss 8 tamil', 'bb8 tamil', 'grand opening', 'housemates', 'vijay television', 'bb8', 'bigg boss promo', 'bigg boss promo shot', 'bigg boss house tour', 'biggboss tamil', 'bigg boss tamil promo', 'contestants list', 'day1 bigg boss', 'manimegalai', 'entry', 'vijaysethupathi', 'full episode', 'grand launch', 'bigg boss tamil new house', 'bb8 housemates', 'vijay tv promo', 'housemates entry', 'sunitha', 'ranjith', 'grand launch full episode', 'sachana', 'maharaja', 'vijaysethupathi daughter', 'fatman', 'fatman ravinder', 'producer ravinder']",PT4M4S,hd,false,166048,716,0,0,23
Uu0NWRzhCGA,"₹7,00,000 New Diwali 2024 Stash PART-2🧨 | ये नए दिवाली पटाखे आपके होश उड़ा देंगे","Hello guys, is video me humne aapko Diwali stash ka Part-2 dikhaya hai.

Our Unboxing Channel- https://www.youtube.com/channel/UCIcKN-VXhkZNpf5DRdHp9JA
Our Shorts Channel- https://www.youtube.com/channel/UC7bZ8U3-WqDzHiyz6Hc6TmA
Follow Me on Instagram- https://www.instagram.com/amit.yt/
Follow Us On Facebook- https://www.facebook.com/CrazyXYZfb/",2024-10-07T06:47:22Z,UCebC4x5l2-PQxg46Ucv9CsA,Crazy XYZ,28,"['crazy xyz diwali stash', 'diwali stash', 'crazy xyz stash', 'best diwali stahs', 'carzy xyz diwali', 'crazy xyz deepawali stash', 'crazy xyz crazkers stash', 'crazy xyz crackers video', 'crazy xyz stash part 2', 'stash part 2', 'part 2', 'diwali satsh', 'biggest stash part 2', 'diwali anar', 'diwali sutli', 'diwali sky shot', 'diwali skyshot', 'diwali chakri', 'crazy xyz', 'the indian unboxer', 'best diwali videos', 'diwali videos', 'best diwali experiments', 'diwali experiments in hindi', 'diwali vip']",PT22M54S,hd,false,2231042,205192,0,0,24944
SsdaH9P_grA,"Jammu Kashmir Election Results Update: Big Setback To Mehbooba Mufti, Daughter Ilteja Trails Behind","Jammu Kashmir Election Results Update: Big Setback To Mehbooba Mufti, Daughter Ilteja Trails Behind

#jammukashmirelection #jammuandkashmir #jammukashmir #vaishnodevi #vaishnodeviseat #election2024 

Don’t forget to like, comment, and subscribe for more breaking news and updates!

You can give your valuable feedback in the comments or email us on DNA@dnaindia.com.

About Channel:

Welcome to the DNA India, your one-stop platform for all the fastest and most comprehensive English and Hindi news coverage and analysis. Follow us for latest updates on all big developments, explainers, analysis, interviews, ground reports and talk shows. We bring out the different angles to major national and international news stories grabbing headlines.

DNA India presents India news, International news, Entertainment news and gossip, Business and Technology news, Education news, Utility news and Viral news.

- Subscribe Channel: https://bit.ly/43vtFGh 
- To watch more such videos, click:  https://www.dnaindia.com/videos
- Follow Us on Google News: http://bit.ly/Dnaindia 
- Follow Us on Facebook: https://www.facebook.com/dnaindia/ 
- Follow Us on Twitter: https://twitter.com/dna 
- Website: https://www.dnaindia.com/
- Instagram: https://www.instagram.com/dna_india/",2024-10-08T05:45:01Z,UCIRAYFbJmrP--jyrC9MAIWQ,DNAIndiaNews,25,"['jammu kashmir assembly election results 2024', 'jammu kashmir election result 2024', 'jammu kashmir assembly election results', 'jammu kashmir election result', 'kashmir election result 2024', 'jammu kashmir assembly election', 'jammu kashmir election 2024', 'jammu kashmir election results', 'jammu kashmir result 2024', 'kashmir election result', 'jammu kashmir elections', 'jammu kashmir election results live', 'jammu election result', 'jammu kashmir congress result', 'jammu kashmir result', 'vaishno devi']",PT2M51S,hd,false,128734,497,0,0,45
fO__weTJw3Q,Yeh Rishta Kya Kehlata Hai Today Episode NEW PROMO | 7th October 2024 |,"Star Plus Serial YRKKH / Yeh Rishta Kya Kehlata Hai NEW PROMO Today Episode |7th October 2024  | #yehrishtakyakehlatahai #RohitPurohit #SamridhiShukla #yrkkh 
➤Subscribe Telly Reporter @ http://bit.do/TellyReporter
⦿SOCIAL MEDIA Links⦿
➤https://www.facebook.com/TellyReporter
➤https://x.com/TellyReporter
➤https://www.instagram.com/TellyReporter
⦿ Follow TellyReporter With #TellyReporter #TellyExclusive",2024-10-07T00:44:21Z,UCVGiG3GcphUyMzNXg2iMN3A,Telly Reporter,24,"['yeh rishta kya kehlata hai', 'yeh rishta kya kehlata hai full episode today', 'yeh rishta kya kehlata hai new promo', 'yrkkh full episode today promo', 'Yeh Rishta Kya Kehlata hain Full Episode Promo 3rd october2024', 'star plus yeh rishta kya kehlata hai', 'yeh rishta kya kehlata hai today episode', 'yeh rishta kya kehlata hai 7th october 2024', 'yeh rishta kya kehlata hai today full episode', 'yeh rishta kya kehlata hai aaj ka full episode', 'yrkkh telly reporter', 'yrkkh full episode today']",PT1M,hd,false,1524778,18244,0,0,527
